source_id,y,class_name,auc,roughness_d1,roughness_d2
1870606730148932224,0,non_binary,27.85239604213475,0.0016862017745729336,0.0002618979725264646
1874512813911445888,1,binary,30.238213355838305,0.00028826444261407185,4.297849624199516e-05
1875117437931788288,0,non_binary,24.957152599516583,0.0032254317299405416,0.0005628582854225914
1875278658119889408,0,non_binary,24.955572146531434,0.0004581905702736822,6.372432263329905e-05
1876904938896587008,0,non_binary,25.2231737618212,0.000495331717700544,5.8614830647770325e-05
1877320760449993216,0,non_binary,25.365929551777274,0.0003652427258559483,3.818584920227719e-05
1878151338406148352,0,non_binary,25.4068556802373,0.0004702631857908416,6.0769176963143114e-05
1879544900675463552,0,non_binary,27.045158641317506,0.0003168428061802517,2.968790393785368e-05
1880674648872164224,0,non_binary,27.075121943057653,0.0002655185992557111,2.3083473192475396e-05
1881671180067646080,1,binary,27.37143828223753,0.0015366540315120644,0.0002471841937975892
1881776668761026688,1,binary,26.120928500989613,0.0006346290876640386,9.918749659010812e-05
1883194592084504192,0,non_binary,25.087779394307756,0.0020532064277361184,0.0002686365945854861
1886200725594365568,0,non_binary,24.55217796434573,0.0011661381251564435,0.00022943876892703296
1888217298640930176,0,non_binary,24.920216035426982,0.0003775252834545059,4.194937532757548e-05
1889631201873127424,0,non_binary,25.163949498609306,0.00039942580860895987,4.975438311142168e-05
1890677009230168704,0,non_binary,25.709229135812386,0.00021024714031967428,1.816514436668594e-05
1890817059523265024,0,non_binary,26.463283057297176,0.0007387715387277611,0.00010439290801787034
1891098500140100352,0,non_binary,26.09620314445702,0.0002319279765793042,2.37597242920562e-05
1891930796082743680,0,non_binary,25.274070705030496,0.0002700597006243778,2.338728773629069e-05
1892475088698125824,0,non_binary,25.634054119735627,0.0006045527101319611,9.664911938895012e-05
1893638956115949952,1,binary,25.277488722251412,0.000260660831097173,3.267552579907491e-05
1894911640824988288,0,non_binary,25.140442733958388,0.000467748539268721,6.048384085774591e-05
1895921782775308288,0,non_binary,24.264989491250223,0.0003855650147593571,4.951166662554089e-05
1897151272994229120,0,non_binary,22.61245225030535,0.00045637517453649774,7.020904596551447e-05
1897333280825678208,0,non_binary,25.358539893374843,0.0012118877783776991,0.00019911268263976764
1900710357773768448,0,non_binary,24.324204364005197,0.0009330226964949787,0.00016748147902925027
1904345106994620672,1,binary,30.95372307492652,0.00015488512029816531,1.7268876380377097e-05
1908586816697297536,0,non_binary,24.837584013002903,0.0001832586384754093,1.5527792758827516e-05
1908933472097863808,0,non_binary,26.594143522556568,0.00025697195000488356,2.6307775687868078e-05
1909037887044868864,0,non_binary,25.169300558643606,0.0002899861209367774,1.765939882404452e-05
1911572540520290048,0,non_binary,24.26025687660404,0.0008379359607001957,0.00012664474623967707
1912906626082386304,0,non_binary,25.768549353144678,0.00035331179720470365,5.646655219981024e-05
1915148289773812352,0,non_binary,25.5897835721755,0.001045531219959731,0.00017940985536343414
1915346403727521408,0,non_binary,26.319305075979866,0.0004877167974738574,6.964463861572928e-05
1920513288042722432,0,non_binary,25.124729182089403,0.0002538049811788378,2.2492688545192847e-05
1921168528251457664,0,non_binary,25.496600027008014,0.00036731861569878514,5.1712473765960404e-05
1921647365565409280,0,non_binary,26.209492886751434,0.00024931464667294305,2.3169219191547272e-05
1923590271333313792,0,non_binary,25.755848631617848,0.0004601041257119655,7.881663952155819e-05
1925102065461764608,0,non_binary,25.77790461420996,0.0004142774127593636,5.748696278017964e-05
1925782766239946624,0,non_binary,25.39106486905562,0.001032976488435512,0.0001955690820305556
1926435017152243328,0,non_binary,25.1407401815279,0.0003195080976230977,3.6049419787186965e-05
1926772773380639360,0,non_binary,25.52414890435866,0.0014070843483741302,0.00023703388253088208
1928424823960328192,0,non_binary,26.493725423811142,0.00025277009454931606,2.208065406849529e-05
1928530892472855168,0,non_binary,25.09765572928818,0.0006328443639288838,9.900887967728536e-05
1928707776405891712,0,non_binary,28.04795750700965,0.00044002963362606745,5.488619374862355e-05
1928721966977837184,0,non_binary,24.5636149880164,0.0003227515568347561,3.86158997886315e-05
1929173591378826240,0,non_binary,26.386062860609805,0.0002249636374504096,2.566108915404099e-05
1929874942357995136,0,non_binary,25.30577509184659,0.0002681221565243705,2.486857703462166e-05
1930816605348389248,0,non_binary,24.95554824400523,0.000182774200837287,1.1144125483412868e-05
1930945626165804032,0,non_binary,25.007332925991044,0.0007226175157660096,0.00012638689958761496
1931775516926570112,1,binary,26.003938696051552,0.0003510188800086118,3.545417573942701e-05
1932365679793458560,0,non_binary,25.431097701201743,0.0003618058726436442,4.241662605560512e-05
1932829364462415488,0,non_binary,26.638498738467643,0.0006644724472019047,9.927462443591451e-05
1934660360560498816,0,non_binary,29.289655673979432,0.00034994368795963687,4.709679010638164e-05
1934910499455947904,0,non_binary,26.97060581227819,0.00024268195057642616,2.055303747348439e-05
1936576053412987648,0,non_binary,26.791930685685976,0.0005668636969076673,8.774953736396527e-05
1937879932466496896,0,non_binary,27.665143386595084,0.0018116466062203882,0.00029981836245680647
1938415467647384960,0,non_binary,27.254290561554495,0.0008707726353202881,9.980824806417538e-05
1942735689352706560,0,non_binary,25.239454429672918,0.0004126061196617015,5.5914663618974375e-05
1942976825995869824,0,non_binary,25.158557567519324,0.0002732247335930584,3.483450088101883e-05
1943083135027575936,0,non_binary,25.68130610763297,0.0002308617302156148,2.4928759693365594e-05
1943912201155491584,1,binary,25.673543901766102,0.00031570529052402086,4.5561143803148114e-05
1944738965178800384,0,non_binary,25.45328194335788,0.00039462529272920823,4.154328531554137e-05
1946937541760735872,0,non_binary,25.355840409471273,0.0003043585590777948,3.676164549301556e-05
1952553606634620928,0,non_binary,27.953701028033365,0.00017824819636674488,2.4249369252664704e-05
1953965379566626816,0,non_binary,26.51534909306217,0.0003289347072994568,5.0216774146736036e-05
1955730782921780224,0,non_binary,24.29874990378214,0.0003820334852828534,5.131088821890934e-05
1956090907339382528,1,binary,26.508811505162605,0.0003197953164105678,3.768698768242781e-05
1957733813929462016,0,non_binary,25.717491810229244,0.00027328479859119756,2.613351867745419e-05
1958186782659396480,0,non_binary,26.773216867935876,0.00041286005359437045,6.780234858504074e-05
1960725039616547712,0,non_binary,26.709911978431933,0.0003680596175386477,3.9908298806397904e-05
1962471510753821312,0,non_binary,27.901902490466455,0.00019168709486321235,1.631053644483285e-05
1964903763617638656,0,non_binary,25.27490118047175,0.0002510638627946051,2.5643223506041947e-05
1970289725639077120,0,non_binary,25.227503737170625,0.0002781896956177791,3.161868925803957e-05
1972625019602949504,0,non_binary,27.37075480527044,0.00019180200926949932,2.322712249593389e-05
1977291346957976320,0,non_binary,27.547578285113435,0.0005449689189557051,9.322879920138848e-05
1985886916540915968,0,non_binary,27.778949776827346,0.00033920677691638213,4.259729493014695e-05
1987963653489961088,1,binary,27.31238350861576,0.0005921104564968401,7.804980647273447e-05
1989386181016743040,0,non_binary,27.188625403448942,0.0003951997632618455,6.798070464935933e-05
1991400825612971520,1,binary,25.124119662881217,0.0003169105409430615,4.014755989775455e-05
2000888378318426496,0,non_binary,26.22479809924064,0.00040409407774677345,5.25441374699344e-05
2002880555945732992,1,binary,28.007459365036084,0.0002989639907968927,4.251636656982864e-05
2004114070560436736,0,non_binary,26.449781735603985,0.0005706324450326951,9.537098607884411e-05
2026104646738300416,0,non_binary,26.95224143093465,0.00018100744679492412,1.7341064709915488e-05
2032339977192239616,0,non_binary,26.35849006329343,0.000832635019003953,0.00014511506377785032
2035949227149107968,0,non_binary,28.46619207524707,0.0002488580613541577,3.190158777807894e-05
2041883531914920064,0,non_binary,26.25943644265412,0.00021742097417062865,2.075031281396164e-05
2048109069842534912,0,non_binary,25.299252464434602,0.0003201684075621637,4.604342201925323e-05
2048434490916786176,0,non_binary,26.491621130244724,0.0008633530800352596,0.00012129214820564274
2051075169943749248,0,non_binary,29.567147551714772,0.0007133800466887345,0.00010800500689086762
2051078026104444800,0,non_binary,26.11394506569723,0.003622848258779077,0.0006053964758675704
2051078953817324672,0,non_binary,27.277592566794787,0.0009381586136325944,0.00015740014931537506
2051770507972278016,0,non_binary,25.40725611378394,0.0004069951598810574,5.3623451544442446e-05
2052662903395436672,0,non_binary,26.84364806966949,0.0035920475281228576,0.000520598605355378
2052684550030830464,0,non_binary,24.755624779390722,0.00035062102689865774,3.154126121630035e-05
2064522751202948992,0,non_binary,28.02011678112019,0.0005070532143956372,7.100540387910247e-05
2076819620539690880,0,non_binary,25.982787879829495,0.000397230862796403,4.099175139952062e-05
2077927619019716096,0,non_binary,25.00988903588056,0.00034184439147972326,4.720629928482779e-05
2078810629937147264,0,non_binary,25.635689565952095,0.00022538357192034703,2.0901213090530578e-05
2079009641541181312,0,non_binary,25.35364233897664,0.00038557216817280894,6.163313366962016e-05
2079522048319286528,0,non_binary,24.758136876778202,0.00020202206775851258,1.7238266189459567e-05
2080063931448749824,0,non_binary,25.44272382869503,0.0001926137299979081,1.5965015854048797e-05
2082064806400098304,1,binary,30.039564392166895,0.0003702033435759875,5.48090428048295e-05
2086441927825846656,0,non_binary,25.897454550662008,0.0002668895935202211,2.6981470538765586e-05
2087279412086276224,0,non_binary,27.369923053183058,0.0004811337592576496,4.893374962186337e-05
2089529322115136128,1,binary,28.349308522409025,0.0007519684058601656,9.237156740852078e-05
2092525388221505792,0,non_binary,25.813946302571924,0.0005016407967248132,7.059692689454594e-05
2095370374556456192,0,non_binary,24.45067201935338,0.0003951232696357635,3.921691248842396e-05
2095803474760504576,0,non_binary,23.77718179600114,0.0007387349083036074,0.0001310603579473873
2099149567821051904,0,non_binary,26.646691476020628,0.000580121308048708,6.839972442763652e-05
2100027626635533056,0,non_binary,25.76474960322094,0.00037934964506350675,5.005021213322571e-05
2100269076815013376,0,non_binary,26.253545457337445,0.0039345248201805684,0.0005174718774061111
2102571625963609472,0,non_binary,24.1912753278229,0.0005654641422152122,8.455696305513904e-05
2102745688098547840,0,non_binary,23.94646794426823,0.00026181411085128575,2.5562528229139154e-05
2102879347479874176,0,non_binary,26.24517307108438,0.0019445459890561872,0.00031215900056493276
2102914673590761472,0,non_binary,26.98156569556372,0.0005626029574139957,8.557121086975576e-05
2103044549103238912,0,non_binary,25.14276694446741,0.0003750036870236761,4.813725870691913e-05
2103959862471941632,0,non_binary,24.7342504184995,0.0003405276974168016,3.101290472519153e-05
2105065043456060032,0,non_binary,26.490770542435847,0.0010929624555764373,0.0001628750883283436
2105469320138052864,0,non_binary,25.644546651596208,0.00017272347563938384,1.2615000060937204e-05
2105662250069297920,0,non_binary,25.126642763091695,0.0005398327620757012,7.398448442349845e-05
2108640208592235392,0,non_binary,25.336630787532997,0.000948700957633247,0.00017034820732769078
2109628119789697024,0,non_binary,25.243184160247576,0.0006068176680118965,7.287199758353303e-05
2110282844604389760,0,non_binary,24.08637295318172,0.0009864610361746077,0.0001469177693927094
2110538446697630336,1,binary,28.70757801939067,0.0007489986286057039,7.622197209964187e-05
2110657846788700288,0,non_binary,26.29905134992419,0.00025608098475926957,2.3003511075464206e-05
2110808101924045056,1,binary,29.614885964162916,0.0004070099312917779,5.756235875562338e-05
2111414615727863296,0,non_binary,24.60946286511546,0.00029918924219205813,3.7007663383583167e-05
2111780001483834752,0,non_binary,25.59877004068261,0.0009437803503086152,0.00017267602221057805
2113253415783313024,0,non_binary,23.54160959695343,0.0007698511469983963,0.0001056577983606163
2113506200378734848,0,non_binary,25.511187380499916,0.0009579092166735391,0.0001484800147056828
2114337293729638528,0,non_binary,28.33152425009564,0.0006418356280260333,6.100206253531187e-05
2114626499648169984,0,non_binary,23.69739062696653,0.00032078832712055213,3.2259664706677156e-05
2116457667543853184,0,non_binary,23.502569052181155,0.00025455017043913864,1.8342723878858864e-05
2116808961511821312,1,binary,24.081563667622632,0.0003540173938200758,4.1932250638343214e-05
2119031692986023168,0,non_binary,24.381673629470825,0.0013309395083951527,0.00022723570018639666
2119622714845280000,0,non_binary,23.931255546300264,0.00024776032320975017,1.7722443656549094e-05
2121507140335079424,0,non_binary,23.938950280435616,0.0003434977327054594,3.0988045334431733e-05
2121513531246427392,0,non_binary,23.982846583988355,0.0003147129137533023,3.052675314969278e-05
2124662704347202944,0,non_binary,24.73077697459689,0.0011277985404503459,0.00014895005457773989
2125895669204184832,0,non_binary,24.011440527863527,0.0003180332579954407,3.487993546413706e-05
2126511670593504256,0,non_binary,25.54192056063063,0.001882209841462832,0.00021684656180326445
2126553108436457856,0,non_binary,25.461346110814958,0.0009713327655443187,0.00015932471269626644
2126592038020508928,0,non_binary,29.547615300401578,0.0008625088211070714,6.229442193111801e-05
2127335651477025408,1,binary,26.750726906164825,0.0008464859972098782,0.00011636850031618894
2128554563197280512,1,binary,26.617948435724266,0.0003732100726652136,4.965162940148583e-05
2128836553569442816,0,non_binary,26.579161404547897,0.0014873037426989192,0.00022564582545399976
2129102978980441088,0,non_binary,25.03785901746273,0.0004036234045884151,3.581776745988335e-05
2129130844728397568,1,binary,23.686067274341916,0.0004908068246316921,7.055206942774435e-05
2129393215689972224,0,non_binary,25.803104897401717,0.0009864496762430008,0.00014574390513651009
2129624078772260736,0,non_binary,25.622814666115712,0.0010762914462589504,0.00015376741985973858
2129739699292289152,1,binary,29.165280509259848,0.00041353805424655784,5.322906463458227e-05
2129777323205768448,0,non_binary,25.02692291347173,0.0008849217387468656,0.00013721429115487054
2130473176626619136,0,non_binary,25.048717685433118,0.0004017248726151695,5.037033288916116e-05
2130941976600291456,1,binary,30.872441126881412,0.00040857055845953965,5.624738703342118e-05
2131141160001998976,0,non_binary,26.292816637155433,0.0017893844609686866,0.0002764795002272741
2134814873168131200,0,non_binary,23.098533928779705,0.003184672034511512,0.0005892487795002834
2135353702585217920,0,non_binary,25.69983539646933,0.0003522864180128032,3.836228081166191e-05
2138460024791284352,0,non_binary,26.754840120781996,0.0013885539824292743,0.00023527183511017703
2138663782338254464,0,non_binary,26.825602974705287,0.0005282972952775645,7.531186756552381e-05
2138776379201191936,0,non_binary,25.170422458843433,0.00025942621091251433,2.374806784062378e-05
2139043423087649536,0,non_binary,25.014302514898283,0.00024936083878105656,2.1257559617620175e-05
2139791773889873280,0,non_binary,23.095968698845493,0.00022619412937988298,1.3010950309181999e-05
2141227053178746880,0,non_binary,24.88594778955918,0.0004173647450935679,5.670665439316252e-05
2142748983429920256,0,non_binary,23.805738041716708,0.00031115859060164936,3.3989984792105565e-05
2144511672368316672,0,non_binary,24.475721828785645,0.00046914879033069484,6.431657207995826e-05
2144566678012121728,0,non_binary,25.53340577432818,0.00023129716556580192,1.716647728066132e-05
2144578158461485568,1,binary,26.504234865242402,0.000609741641105573,8.157959799172928e-05
2145610428081224320,0,non_binary,24.304283709126622,0.0008539161469245489,0.00011631150429075587
2147603597846899968,1,binary,28.371209372884415,0.0018197927363059196,0.00025237121540524614
2148297393980910848,0,non_binary,24.479448618096924,0.0005215485620709844,7.311084504933272e-05
2151301534625728768,1,binary,25.28198508489312,0.0013116004041021326,0.00020016323314139614
2154234138295606272,0,non_binary,25.29961722393027,0.0007687311835497265,9.039579966961627e-05
2154810316748450432,0,non_binary,23.917979528960174,0.00043117983184812994,5.601648576060099e-05
2160160432952810496,0,non_binary,25.517962676528654,0.0010156474412860602,0.00015841264031072428
2161357496174183936,0,non_binary,24.131365693381206,0.0008198315455752091,0.0001249671031211538
2182023160826160000,0,non_binary,29.710656799957988,0.00034892628139181485,5.065520670665919e-05
2185066123669404800,0,non_binary,27.483906609001075,0.0004331920028642584,5.1858136131699735e-05
2185808122219021056,0,non_binary,29.11118706497336,0.0006368863923620302,8.10910331017115e-05
2188320544948282368,0,non_binary,31.240494801866202,0.0027583450692807822,0.00045416163584824907
2189937617317072640,1,binary,32.056131959710385,0.00020043558221094268,2.0477754304390715e-05
2219925315203706112,0,non_binary,31.857345795542322,0.0010031634839716835,0.00016141551473240615
2231371476055090304,0,non_binary,26.95071213899767,0.00015751867812611767,9.318875808502552e-06
2236864567429295616,0,non_binary,27.211724076249222,0.0009748746857208712,0.0001390303614382767
2239107914746074624,0,non_binary,25.05051579788662,0.00036754586921904965,3.314582189750103e-05
2252213921550077056,0,non_binary,25.353128741412522,0.00030136978742047426,2.4159311474060933e-05
2253326146279942144,0,non_binary,24.473343621456152,0.0007700773392514725,0.0001096475576634199
2253612259822558848,0,non_binary,24.373589999326466,0.0008470077956667202,0.0001279894788849387
2256427005291588864,0,non_binary,23.959403630324317,0.0042099034558502665,0.0007226359923869851
2256432335347693696,0,non_binary,24.995890439545057,0.0007789022606220664,0.0001045001703779263
2256432438426909952,0,non_binary,24.183919307739444,0.0003186515630812132,3.538583344729884e-05
2257020574070558464,0,non_binary,24.22960638623677,0.00035528907600988155,4.2802038766312136e-05
2257685194490203264,0,non_binary,23.71634306974077,0.0005777200321176844,7.629177345052343e-05
2259393595039224960,0,non_binary,24.804611003736273,0.0013962225095407806,0.0002498075393088219
2259626279187460608,0,non_binary,24.941625676493587,0.0003994409624025869,4.0977314736804806e-05
2261817262264874752,1,binary,27.418736978060032,0.0006339246006011052,8.533998263202789e-05
2262558195662392960,0,non_binary,26.906168300072103,0.0003968863950677856,4.9183887380516595e-05
2262587332720438400,0,non_binary,25.222822893590266,0.0006824042662089252,0.00010325499439536099
2266873808864525440,0,non_binary,25.405393434803557,0.0003153306395452303,3.0062290249790312e-05
2269474398679245312,0,non_binary,26.849630741587923,0.0003276935623378055,3.0964726954744736e-05
2278225441787850752,0,non_binary,26.65428032578395,0.0003435270003735113,4.070852201501508e-05
2288930944128285696,0,non_binary,26.055113294933072,0.0002590245804234195,3.346896280987289e-05
2290960161556196352,0,non_binary,27.65124684981319,0.002177963481253067,0.00039626446531981454
2292094376519596800,0,non_binary,25.71875330630754,0.0006366651604040151,9.582675064306676e-05
2294708568494161408,0,non_binary,25.459329878859155,0.0011942545234272565,0.00013935317430836683
2296351337648654848,0,non_binary,25.721545082375645,0.00020721574964791093,1.9219623564166865e-05
2297889558713251840,0,non_binary,26.42237303670935,0.0002324178460550007,1.9535518786672558e-05
2300497428494312960,0,non_binary,26.14559039209111,0.00029913550062043146,2.8943158991547908e-05
2305063077513293824,0,non_binary,25.12269031597789,0.0001602140345022949,1.134087758163979e-05
2305973889752979712,0,non_binary,23.20583057133876,0.0004281206020005848,6.319135351021775e-05
2308739470734290432,0,non_binary,23.120268209972746,0.00042224201291750336,4.060615132364154e-05
2309051251000258048,0,non_binary,26.299195982432526,0.0003242612326003292,3.062916713736983e-05
2309587292982876544,0,non_binary,25.08845476747235,0.0005463719247205154,8.375261273828479e-05
2309702230603610112,1,binary,29.347318548803745,0.0012216926035395182,0.00019872253489164836
2310990067957231872,0,non_binary,23.82238724363154,0.00022369265715715234,1.6840099823401388e-05
2312392250224668288,1,binary,24.796096236459057,0.00028955115215771105,3.137715515625875e-05
2313130542218587008,0,non_binary,23.779052815757495,0.0013650593445356377,0.0002405138736604987
2314378453556691456,0,non_binary,25.22656584156954,0.00037911160486105876,4.41555085488548e-05
2325452867814971136,0,non_binary,25.058266131949125,0.00031814647376409924,2.8698619334833315e-05
